,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05104101,52.9,57,49.1,44.6,46.8,61.1,51.5,46.5,50.1,52.4,55.7,48,41,48.5,44.9,50.1, , 
RX05104102,39.9,48.4,58.3,44.8,45.2,38.8,73.8,36.5,41,47.8,58,65.7,42.8,53.5,61.2,47.8,49.8,46.6
RX05104103,55.2,51.1,49.2,46.9,55,46.8,45.5,56.2,50.4,47.6,45.6,55.4,45.1, , , , , 
RX05104104,50.7,51.1,49.5,56.7,47.2,44.2,57.8,41,57,44.1,44.4,47.8,52.5,60.6,45.2,50.1, , 
RX05104105,54.1,44.2,49.9,47.4,46.6,48.4,47.8,55.4,51.5,54.7, , , , , , , , 
RX05104106,55.2,48.1,44.8,55.4,49.8,47.2,45.9,54.7,49.7,51.9,52,50.6,51.2,43.6, , , , 
RX05104108,47.8,47.9,49.9,46.4,55.5,50.1,44.8,57.6, , , , , , , , , , 
RX05104109,43.2,62.9,52.6,53.7,40.9,39.2,53.4,49.6,52.9,46.2,50.4,54,44.9,51.4,58.9,45.6, , 
RX05104110,45.8,50.8,50,44.7,51.8,49.8,50.8,52.1,56.9,51.6,45.8, , , , , , , 
RX05104111,49.6,59.6,56.5,45.5,52.4,53,44.8,43,57.1,52.8,50,48.6,43.8,52.5,45,45.9, , 
RX05104112,35.6,48.1,39.7,49.1,46.5,55.1,48.4,49.8,50.4,62.2,46.9,61.2,46.8,46,35.3,43.1,76,59.6
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08105101,50,57.5,48.5,45.3,52.2,55.7,40.1,46.5,45.5,50.9,49.8,45,60.4,51.9,48.8,51.9, , 
RX08105102,59.1,59.6,59.9,45.7,63.7,33.9,44.2,39.9,36.6,53.7,46,45.5,56.8,70.4,42.4,44.5,44.7,53.5
RX08105103,51.5,46.5,58.3,47.8,50.9,47.8,53.6,50.1,48.2,48,47.5, , , , , , , 
RX08105105,45.9,50.9,50.7,53.7,49.1,47.9,45.5,56.3, , , , , , , , , , 
RX08105106,51.5,49.6,53,43.2,49.3,52.3,53.4,43.6,46.6,53.6,44.1,47.3,57.9,55.1,49.6, , , 
RX08105107,68.2,48.2,44.7,51.4,43.1,66.8,60.5,42.4,50,52.7,52.1,40.4,41.7,47.7,54.5,30.6,41.3,63.7
RX08105109,46.9,55.9,46.4,51.5,49.3,52.3,55.5,44.1,48.3, , , , , , , , , 
RX08105110,50.4,52.1,50.5,46.5,52.5,48.9,49.1,49.6,47.9,48.4,54.2, , , , , , , 
RX08105111,67,53.3,38.8,40.1,49.7,48.3,49.3,49.5,24,59.3,54.4,53.9,40.3,55.8,53.7,49.1,65.1,48.4
RX08105112,46.6,44.8,54.7,56,44.4,48.8,47.7,48.7,52,52.8,51.1,52.3, , , , , , 
