,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

’†ŽR,,,,,,,,,,,,,,,,,,
RX06111601,45.2,56.4,54.9,52.7,43.8,45,46.1,55.8,41.5,48.7,47.3,60.9,43,59.7,57.1,41.9, , 
RX06111602,54.9,47.6,53.6,54.1,46.8,44.7,50.2,41.7,46.9,52.6,51.7,49.4,55.6,51.5,48.8, , , 
RX06111603,58.1,47.7,54.9,48.4,55.8,43.7,42.7,46.5,53.4,47.7,45.9,42.6,55.5,59.5,50.6,46.9, , 
RX06111605,45.9,53.5,53.2,53.1,43.1,46.9,59.5,53.3,46.4,51.4,46.8,54.3,50.8,44.9,46.8, , , 
RX06111606,50,42,47.8,53.7,51.9,49,50.7,51.6,50.6,50,58.6,55.4,46.6,40.5,50.2,51.4, , 
RX06111607,46.4,43.6,47.9,47.5,64.1,51.3,46.1,49.8,50,50.1,47.2,42.5,46.5,56.7,59.5,50.9, , 
RX06111608,46.4,54.6,42.2,43.6,52.6,46.3,59.9,50.8,38.5,51.5,52.6,44.8,61,52.9,44.3,58.1, , 
RX06111609,49.7,52.4,48.7,59.9,53.1,45.7,44.4,44.7,55.8,46.6,49.2,48.9,43.7,50.8,49.6,57, , 
RX06111610,49.9,50.8,42.6,50.8,46.8,55.4,49.7,46.9,54.9,51.4,49.7,53.7,52,45.2, , , , 
RX06111611,49.1,49.6,47.3,48.3,50.5,48.6,52.1,57.6,51.4,51.8,52.2,48.4,47.2,51.8,44.1,50, , 
RX06111612,55,51.2,43.9,58.2,53.9,39.8,48.5,52.4,54.7,47.6,45.1,49.3,54.4,47.7,48.8,49.6, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08111601,55.7,39.6,47.3,44.5,46.4,60.5,53.9,42,58,47.2,53.2,49.2,51.8,51.8,44.7,54.2, , 
RX08111602,48.2,53.6,48.9,44.7,46.1,45.7,46.7,48.6,49.9,51.2,50,64.6,48.6,49.3,54.1, , , 
RX08111603,47.1,49,43.4,59,44.9,54.2,53.7,49,49.7,46.9,56.5,52.1,49.4,40.9,48.8,55.4, , 
RX08111605,54.8,45.6,50,49.5,43.8,57.7,50.7,56.3,45.1,50.1,47.7,61,41.8,43.7,51.1,51, , 
RX08111606,43.8,45.5,49,50.8,48.8,51.5,53,49.2,53.1,63.5,47.5,54.8,46,43.4, , , , 
RX08111607,65,45,46.1,53,56.8,46.8,48.9,37.9,46.8,43.5,49.5,48.2,53.2,47.7,57.8,53.8, , 
RX08111608,50.3,43.9,57.6,47.8,50.9,42.2,51.8,49.2,58.3,50,56.1,50.3,44.9,47.7,48.9, , , 
RX08111609,45.1,52.4,53.6,50.1,46.1,52.1,53.5,55.1,55.4,52.4,48.3,44.6,48.1,,45.3,52.1, , 
RX08111612,52.9,45.5,56.2,52.6,50.6,56,58.1,42.9,46.4,45.6,58.6,47.1,48.6,44.4,49.4,45.1, , 
