,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02142301,44.5,52.4,46.4,55.8,42.8,45.4,56.2,50.1,48.1,51,52.7,54.7, , , , , , 
RX02142302,54.9,45.7,47.4,47.4,45,52.8,46.2,45.6,51.7,55.3,51,52.6,54.4, , , , , 
RX02142303,51.8,49.2,47.2,49.8,43.5,53.9,59.1,47,52,43.4,49.3,43.1,50.5,50.6,63.9,45.7, , 
RX02142304,49.6,47.4,50.3,45.6,48.8,47.4,51.8,54.1,57,46.9,51.3,49.7, , , , , , 
RX02142305,43.7,53.6,51.4,59.6,52.1,49,48.7,45.1,44.8,45.7,48.7,50.9,52.8,51.8,50.2,51.8, , 
RX02142306,53.3,52.5,45.6,51.7,52.8,49.1,51.4,52.9,49.5,45.6,54.7,52.3,47.4,41.2, , , , 
RX02142307,46.5,53.6,50.2,50.9,47.7,50.1,50.9, , , , , , , , , , , 
RX02142308,48.4,51.8,53.5,50.7,48.9,49,46.9,47.9,52.8, , , , , , , , , 
RX02142309,46.1,48.2,49.3,50.5,49.3,55,47,48.5,51,54.7,50.3, , , , , , , 
RX02142310,49.8,55.9,45.8,49.8,48,50.6,51.7,47.8,48.2,52.4, , , , , , , , 
RX02142311,42.8,49.3,48.6,46.7,49.6,52.4,56.6,48.3,57.7,47.6,50.3,50.2, , , , , , 
RX02142312,55.3,43.9,48,49.2,50.5,53.9,46.3,48.7,55.2,48.5,51.8,48.6,50.1, , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03142302,50.5,50.1,49.8,42.5,46.3,48,46.7,50.2,48.8,52,43,47.6,74.6, , , , , 
RX03142303,47.8,49.4,47.1,58.2,46.9,48.8,64.5,49.2,46.8,38.5,49.7,40.4,56.4,56.4, , , , 
, , , , , , , , , , , , , , , , , , 
RX03142305,50.7,48.8,50.2,42,48.3,47.7,53.3,44.3,47.1,55.9,46.6,49.7,65.9,51.6,48.6,49.4, , 
RX03142306,55.8,48,50.4,53.5,44.5,47.5,52.2,46.8,57.1,43.3,46.5,47.7,53.1,47.3,56.3, , , 
RX03142307,48.8,52.4,44.6,46.6,46,49.5,50.8,51.2,51.2,58.9,37.5,57,54.4,55,46.8,49.2, , 
RX03142308,45.6,51.8,42.6,57.7,57.1,43.5,57,51.3,47.6,52.4,51.6,45.4,50.5,50.5,42.9,52.5, , 
RX03142309,60.4,47.8,49.8,44.2,46.6,52.3,42.8,47.8,49.9,51,46.8,44.2,56.6,47.3,62.5, , , 
RX03142310,50.8,44.2,48.3,57,50.1,50.9,50.5,48.2, , , , , , , , , , 
RX03142311,50,56.4,52.4,48.1,46.7,51.6,47.8,52.3,51.9,50.8,47.9,40.6,54.3,49.1, , , , 
RX03142312,52,40.6,53.2,45.4,48.4,53.2,48.3,59.5,50.2,49,56.3,46.1,57.6,50.1,45.5,44.4, , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07143301,54.5,53.8,48.4,53.8,54.2,53,47.3,45.5,49.2,51.7,45.2,47.3,45.9, , , , , 
RX07143302,50.9,50.5,48.2,48.2,44.8,55.3,48.1,52.3,61.6,51,53.6,49.2,44,51.5,38.8,52.1, , 
RX07143303,58.8,54,49.7,52.8,45.6,51.9,45.2,47.9,47.7,42.5,50,49.2,54.7, , , , , 
RX07143304,54,61,49.3,47.8,49.1,45.6,49,49.3,41.2,48.4,49.4,52.2,53.6,37.9,51.4,61, , 
RX07143305,54.3,45.2,56.2,45.6,47.2,50.4,50.7,40.1,55,51.9,47.9,44.2,55.9,48.7,56.7, , , 
RX07143306,39.6,41.7,57.1,46.5,43,53,54.6,53.9,51,60.1,35.7,50.6,52.2,55.4,51,54.6, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07143309,48.9,56.7,46.2,46.6,46.1,47.9,54.9,47.9,53.5,51.4, , , , , , , , 
RX07143310,49.1,50.5,45.2,48.4,47.4,39.2,52.9,51.2,47.4,47,47.7,52.6,57.5,55.8,61.8,46.2, , 
RX07143311,69.9,51.6,53,35.9,42.2,47.7,68.3,55.8,41.8,45.8,50.7,51.8,59.4,49.7,30,51.1,53.7,41.7
RX07143312,45.2,54.2,51.3,43.6,55.8,50.2,51.8,38.3,58,53.1,52.9,48.8,53.7,46.1,46.2,50.5, , 
