,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06143401,53.8,49.7,46.4,56.8,45.2,50.4,48.4,46.9,44.4,52.5,48.1,56.7,51.1,57.2,48.3,43.9, , 
RX06143402,47,47.3,48.9,63.4,53.7,51.1,45.5,49.8,50.2,41.5,46.4,52.7,36.8,55.6,58,52.1, , 
RX06143403,55.8,51.1,43.4,52.5,47.8,44.6,57.3,50.9,47.6,50.7,48.3,33.7,59.3,45.2,58.7,53.1, , 
, , , , , , , , , , , , , , , , , , 
RX06143405,59.9,40.6,49.5,41.4,56.6,42.3,54.3,62.8,31.3,67.6,49,58.5,35.4,51.6,48.3,56.4,38.8,55.8
RX06143406,50.6,44.8,49.8,45.4,52.8,47.4,58.8,50.6,52.8,46.8,52.5,47.3,57.4,43, , , , 
RX06143407,52.2,45.9,51.1,49.2,50.9,56.3,48.7,47.2,48.1,53.4,46.9, , , , , , , 
RX06143408,55.6,47.3,50.1,43,53.9,47.4,52.2,48.5,51.6,49,49.8,52.9,47.1,51.7, , , , 
RX06143409,52.5,52,49.3,51.6,43.1,49.1,51,50.5,50.7,40.9,48.6,54,56.6, , , , , 
RX06143410,51.4,50.4,48.6,49.3,49,53.9,48.6,49,52.2,48.2,49.4, , , , , , , 
RX06143411,36.9,50.9,49.4,52.9,52,49.7,48.1,49,46.3,52.7,52.1,46.4,56,55.1,54.2,48.2, , 
RX06143412,46.4,52,49.6,46.4,47.4,43.9,55.3,52.9,48.8,56.4,59.1,52.4,43.1,49,48,49.5, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09142401,37.5,49.3,48.8,53.6,48.9,44,48.8,50.9,50.5,53.5,60.6,47.1,44.5,53.5,51.9,56.6, , 
RX09142402,45.8,50.9,55.6,52.9,49.6,46.3,59.4,48.6,46.6,53.9,55.1,49.5,39.2,53.8,42.7, , , 
RX09142403,56.9,43.9,50.9,45.8,49,51.2,51.6,48.8,51.5,54.2,47.3,49.7,41.4,53.2,48.1,56.6, , 
RX09142404,53.9,35.7,64.9,48.2,49.4,55.7,46.6,52.3,46.9,63.5,52.4,60.8,39.9,49,66.5,45,31.5,37.8
RX09142405,45.6,49.2,48.1,52.8,48.8,55.6,46.4,50.7,53.9,52.1,48.6,48.8,49.4,50.2,48.5,51.4, , 
RX09142406,60.8,50.7,46.6,46.2,46,56,46.1,45.1,48.3,54.2, , , , , , , , 
RX09142407,54,46.1,44.1,45.5,49.5,49,57.1,48.8,56.3,43.2,59,47.4, , , , , , 
RX09142408,48.7,47.5,52.6,53.9,48,58.9,45.6,50.5,54.7,49,42.5,45.6,50.7,52.4,47.7,51.8, , 
RX09142409,57.8,46.6,46.7,52.9,56.4,38.4,51.6,46.2,42.7,52.9,59.1,44.7,51.3,49.1,54.4,49.2, , 
RX09142410,47.7,60.6,49.7,51.2,49.8,48.1,45.3,53.6,46.9,48.8,50.3,50.4,47.7, , , , , 
RX09142411,47.2,51.6,50.4,52.6,47.2,46.5,55.8,48.7, , , , , , , , , , 
RX09142412,45.8,50.3,49.7,47.7,56,52.3,46.8,52.4,43.8,55.4,54.3,49.9,52.7,45.1,51.4,46.3, , 
íÜãû,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
