,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Tokyo,,,,,,,,,,,,,,,,,,
RX05103501,40.7,62.3,68.3,60.1,47.3,55.1,43.7,55.4,32.2,54.2,49.3,44.1,32.4,46.8,53.5,54.6, , 
RX05103502,39,59.2,38.2,50.3,61.1,35.3,67.6,45.4,49.8,65.2,59.3,50.1,39.3,49.6,43.4,47, , 
RX05103503,41,47.9,58,28.5,65.2,51.8,60.4,40.4,45.6,54.4,49.5,59.5,43,64.7,42.7,47.6, , 
RX05103506,58.3,57.5,37.5,71,59.4,36.3,59,38.4,44.9,41.8,49.8,46.5,57,42.1,60.4,37.6,52,50.4
RX05103507,43.9,53.3,48.1,66.1,54.4,44.1,39.2,37.7,40.3,40,55.8,61.9,62.8,64.8,45.8,33.7,53,55
RX05103508,37.8,54.9,46.5,45.1,60.4,42.9,37.9,40.1,43.1,69.4,46.1,42.1,62.9,62.6,50.6,57.6, , 
RX05103509,60.8,61.2,60.4,50.1,39.2,44,58.4,53.4,31.9,55.8,37.7,47.3, , , , , , 
RX05103510,35.1,55.1,50.4,43.4,34,62.7,47.1,60.1,55.9,62.3,50.7,67.3,31.7,47.9,50.9,44.1,54,47.2
RX05103511,33.9,62.3,45.5,56,62,46.3,59.8,45.3,53.3,49.2,70.8,40.3,45.8,54.2,53.5,48.1,40.5,33.3
RX05103512,49.9,38.2,52.1,54.6,27.8,49.5,54.8,48.4,50.5,52.1,44.8,41.9,51.5,49.2,59.7,75, , 
Kyoto, , , , , , , , , , , , , , , , , , 
RX08104501,32,42.3,42.5,44.9,55.6,70.5,53.7,63.5,52.5,59.1,46.6,47.2,34.6,52.6,55,47.3, , 
RX08104503,53.9,43.4,42.4,43.2,41.2,47.4,59.7,57.5,35.6,66.3,58.2,46.4,49.3,50.8,31.6,48.7,54.7,69.7
RX08104505,42.5,58,53.2,41.4,55.4,58.6,46.4,50.5,62.2,48.9,56.7,40.7,46,39.2,73.5,51.2,30.2,45.4
RX08104507,25.4,53.9,62.7,46.4,47.2,56.9,54.9,52.4,52,41.5,56.6, , , , , , , 
RX08104509,58,39.8,70,46.3,58,47.4,46.2,33,46.3,60.7,48.4,45.9, , , , , , 
RX08104510,36.2,33.8,67.9,51.7,45.3,40.8,42.9,55.2,57.9,48.9,48.7,50.2,44.8,65.2,46.2,64.1, , 
RX08104511,56.5,65.7,52,37,35.9,48.3,40.6,58.8,45.9,62.1,47.2, , , , , , , 
RX08104512,61,55.6,54.4,49.7,55.1,71.2,57.5,42.5,44,57.5,48.9,37.6,34.3,43.8,35.7,51.1, , 
