,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Tokyo,,,,,,,,,,,,,,,,,,
RX05103601,53.7,33.4,66.8,45.9,38.6,61.3,68.1,52.5,35.6,47.3,44.8,47.1,57.9,49,47.1,51, , 
RX05103602,46,41,57.2,63.9,71.3,31.2,55.3,40.7,51.2,51.1,44.2,56.4,55.8,46,48.8,39.8, , 
RX05103603,47.4,38.6,48.4,43.6,54.8,38.8,58.7,39.7,52.2,52.2,46.8,44,44.5,38.7,55.4,61.5,56.9,77.7
RX05103604,51.2,38.3,48.2,54.7,64.4,57.1,34.7,60.1,42.4,59.2,42.4,47.9,72.7,38.8,42.3,47.7,52.8,45.1
RX05103605,64.4,38.8,50.9,55.8,65.4,41.1,42.3,46,42.3,71,47.9,40.8,50.8,55,48.8,38.7, , 
RX05103606,50.7,63,49,38.6,60.3,52.2,32.8,52.4,33.2,39.4,67.7,39.6,58.7,57.8,52.3,55,48.9,48.4
RX05103608,41.5,57.5,59.4,43.9,44.8,59.8,54.8,62.2,51.2,40.7,61.5,52.8,54,25,41,49.6, , 
RX05103609,59.7,46.4,51.3,42.1,51.3,50.5,67.4,35.7,64.7,52.9,52.1,38.9,37.1, , , , , 
RX05103610,50.4,60.6,63.5,62.4,57.6,43.5,55.7,59.1,37.1,41.9,37.1,45.5,61.7,47.2,39.4,37.2, , 
RX05103611,60.4,53,56.7,42.4,46.2,73.9,41.7,58.1,35.8,48.9,39.2,53.6,64,39.4,39.5,50.1,50.5,46.8
RX05103612,70.3,32.1,46.4,44.4,41.9,56.2,48,47.6,43,54.6,47.9,52.7,71,50.1,52.8,41, , 
Kyoto, , , , , , , , , , , , , , , , , , 
RX08104601,43.9,51.4,48.2,50.7,42.1,42.6,35.3,51.5,51,47.6,43.6,73.4,49.8,63.6,39.9,65.4, , 
RX08104602,42,57.3,47,51.9,43.7,52.2,56.6,56,48.7,75.5,47.8,47.6,33.5,57.9,48,34.3, , 
RX08104603,48.5,48.4,58.5,54.5,29.8,60.9,63.6,43,48,44,49.9,63.9,56.3,41.6,29.7,49,51.4,59.2
RX08104605,43.1,51.1,60.5,50.1,61.4,57.7,39.1,47.7,41.6,40.3,33.8,45.5,41.3,51,71.6,55.5,63.5,45.1
RX08104606,50.8,45.9,50.3,44.3,55.6,63.3,40.5,66.1,44.2,40.9,42.2,69.4,45.8,35.2,46.1,59.4, , 
RX08104607,41.2,67.5,52.6,37.7,75.1,49.6,46.7,55.2,42.9,43.8,41.7,55.3,50.8,53.3,45,41.6, , 
RX08104608,50.9,64.8,41.7,54.8,63.4,39.8,64,42,38.2,41,46.2,54.7,64.5,37.2,38.4,52.5,58.1,48
RX08104609,44,43.6,58.8,52,39.5,52.5,48.3,43.9,34,51.2,69.4,37.4,44.9,61.3,64.8,54.3, , 
RX08104610,41.2 ,67.5 ,52.6 ,37.7 ,75.1 ,49.6 ,46.7 ,55.2 ,42.9 ,43.8 ,41.7 ,55.3 , , , , , , 
