,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06122501,54.3,55.6,53,43.6,48.1,46.7,41.8,48.5,52.8,47.4,56,53.8,46.9,51.1,50.3, , , 
RX06122502,44.3,49.7,43.3,50,54.9,47.2,50.5,52.9,45.8,54.6,41.3,50.3,49.6,60.4,46.9,58.3, , 
RX06122503,42.3,48.9,47.2,53.5,52.8,52.9,,54.4,42.4,55,47.2,45.5,52.5,51.3,53.3,55.5, , 
RX06122504,41,55.3,53.8,55.8,46.2,51.1,39.8,54.9,50.7,50.3,61.1,53.8,41.8,44.5,49.4,50.5, , 
RX06122505,49.7,54.5,46,53.9,45.3,47.4,54.2,55,46.8,48.6,43.6,55.7,42.3,54.6,52,50.4, , 
RX06122506,57.5,54.4,48.8,58.8,44,49.1,51.7,47.3,51.2,46.4,45.1,61.8,49.1,39.7,53.5,41.5, , 
RX06122507,46.4,45.4,46.7,48.6,54.4,49.4,45.2,62,44,47.7,50.6,61.4,51.7,50.4,49.8,46.1, , 
RX06122508,45.7,53.5,55.5,56.8,53.8,57,44.6,47.5,46.4,52.3,45.3,47.3,53,49.8,40.2,51.5, , 
RX06122509,50.1,43,48.2,53.6,49.7,53.1,47.4,49.7,55.4, , , , , , , , , 
RX06122511,49.1,49.7,50.1,50.8,53.2,40.2,50.9,43.3,46.6,54.6,50.7,54.1,55,44.3,56.6,51, , 
RX06122512,53.9,54.8,56.5,49.9,45.5,52.8,46.5,45.8,48.8,57.9,49.6,48,51.3,43.9,48.5,46.4, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07121301,45.2,53.2,49.7,42.1,44.3,55.1,60.4,45.7,50,49.6,50.7,48.5,66,47.3,46.9,45.3, , 
RX07121302,54.1,48.7,45.9,47.6,55.6,43.4,59.7,49.5,44.8,45.9,54.1,53.9,50.8,52.7,55.3,38.2, , 
RX07121303,51.2,45.6,44.8,54.9,55.5,43.7,50.9,48.4,49.6,41.5,59.2,54,52.4,53.5,57,37.8, , 
RX07121304,40.3,53.2,59.3,47.3,40.2,51,45.1,49.6,46.8,37.4,44.3,69,66.6,38.8,67.6,46.7,55.4,41.5
RX07121305,55.7,50.5,59.5,66.1,48.4,46.8,28.6,44.8,51.6,40.6,55.1,61.5,40.4,62.2,40.9,40.5,61.5,45.2
RX07121306,54.9,46.2,52.9,47.9,53.9,47.4,50.2,50.1,46.4,50.1, , , , , , , , 
RX07121307,41.6,60.7,46.6,52.1,54.9,48.9,48.6,49.5,47.4,51.7,53.4,52.9,47.3,45.6,48.8, , , 
RX07121308,30.5,50.8,49.9,36.6,40.2,58.4,55.7,58.9,62.9,59.5,58.4,46.5,48.1,54.6,62.8,32.6,49,44.6
RX07121309,48.2,56,51.1,48.7,47.3,47.7,45.7,49.2,50.5,51.9,46.9,56.9, , , , , , 
RX07121310,52.1,37,49.9,74.2,48.3,38.8,50.2,48.2,55.9,55.5,44.5,54.9,43.5,31.7,45.4,65.3,57,47.8
RX07121311,45.2,44.7,47.3,48.8,52.2,46.2,43.1,46.2,60.5,53.6,52.8,44.7,49,47.5,60.5,57.8, , 
RX07121312,43.5,46.2,60.1,32.8,44.9,56.3,35.2,38.4,51.1,39.2,59.7,63.9,63.9,59.1,51.9,51.1,59.7,43.2
ç„ê_,,,,,,,,,,,,,,,,,,
RX09121501,43.9,52,55.4,45.2,57.6,47.6,49.2,43.5,49.8,54.5,54.2,47.1, , , , , , 
RX09121502,39.3,60.1,54.7,40.4,48.9,53.3,60,54.4,41.3,52.7,48.8,47.7,55.6,43.9,55,43.9, , 
RX09121503,52.7,,51.4,51.3,49.6,43,53.5,45.2,54.7,48.2,51.4,49.7, , , , , , 
RX09121504,41.5,44.1,54,53.4,50.5,51.2,46.4,50.2,51.9,56.3,50.4,48.2,46.4,58.9,46.7, , , 
RX09121505,51.8,60.4,45.8,53.2,,45.6,55.8,55.5,42.1,58.6,46.8,44,49.2,47.5,54.1,, , 
RX09121506,50.1,42.1,47.8,55.3,49.6,54.1,47.4,52.9,52.3,48.4, , , , , , , , 
RX09121507,56.9,55.6,58.4,54.5,46.8,38.3,47.8,50.4,54.2,49.8,51.1,45.2,44,46,44.3,56.7, , 
RX09121510,43.9,49.1,49.7,53.9,49.8,51.9,47.3,51.3,52.5,49.7,50.8, , , , , , , 
RX09121511,55.5,51.4,52.6,52.6,61.5,39.4,50.8,43.9,51.8,47.6,47.4,59.1,46,50.1,43.4,47, , 
RX09121512,44.1,52.1,46.8,48.9,53.4,51.3,47.5,42.6,53,49.7,47.6,51.8,52.3,61.7,49.1,48.1, , 
