,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06132401,60.4,46.3,50,62.2,50.8,48.9,47.4,47.4,48.5,50.4,44,49.1,41.5,54.6,44.4,53.9, , 
RX06132402,44.3,39.9,50.2,52.4,52,54.2,45.3,57.3,42.9,50,69.2,55.5,47.1,45.7,39.7,54.3, , 
RX06132403,39.5,51.1,51.6,48.7,46,58,50,51,50.8,51.6,46.6,55.2, , , , , , 
RX06132405,51.5,39.7,52.1,49.5,65.1,51.4,46.6,43.8,50.7,52.5,52,50.7,51.3,45.9,49.5,47.6, , 
RX06132406,47.3,44,51.4,48.5,47.1,45.6,47.5,47.9,45.8,49.2,61.5,49.6,46.6,56.2,50.4,61.5, , 
RX06132407,52.2,51.9,51.4,51.4,46.6,48.2,46.6,46.8,51.4,50.8,50.7,52, , , , , , 
RX06132408,47.9,54.7,55,53.1,48.2,50.2,45.4,54.8,52.9,47.8,41.8,57.4,45.9,52.1,51.5,41.4, , 
RX06132410,44.1,47.9,48.4,51.7,48.5,57.3,48.6,53.3,49.6,45.1,58,48.7,48.7, , , , , 
RX06132411,46.6,53,53.6,46.4,47.2,57.9,48.4,51.8,46.9,50,49.2,48.9, , , , , , 
RX06132412,51.3,52.3,47.9,47.7,50.9,51.6,46,52.6,50.1,54.4,43.9,43.7,53.1,42.9,59,52.7, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09131401,53.6,45.7,53.1,51.7,53.4,49,45.1,50.6,51.8,45.2,46.9,54.1, , , , , , 
RX09131402,48.1,65.8,47.6,42.1,44.1,45.3,48.5,53.9,59.1,47.4,44.5,58.7,47.5,45.8,51.1,50.9, , 
RX09131403,52.8,43.9,56.2,49,46.7,52.2,54.4,48,39.7,53,51.3,51.7,51, , , , , 
RX09131404,47.4,53.9,53.2,49,42.8,58.3,51.5,44.8,46.1,46.9,55.1,52.7,51.8,46,50.6, , , 
RX09131405,47.2,50.6,52.3,45.8,49,52.3,49,50.9,52.4,50.4, , , , , , , , 
RX09131406,52.1,45.7,56.4,45.5,49.6,49.5,51.6,51.2,53.5,48.1,49.4,49.8,47.7, , , , , 
RX09131407,52.1,46.2,45.6,45.3,52.6,48,49.3,58.2,56.4,49.7,53.7,43.9,56,42.3,47,53.6, , 
RX09131408,51.9,50.7,43.8,47.1,43.1,54.4,45.6,46.9,52.3,52.5,56.8,55, , , , , , 
RX09131409,53.8,43.2,47.7,45.6,50.6,55.4,51.9,45.2,52.9,55.7,43.7,54.2,50.2, , , , , 
RX09131411,48.7,54.6,48.1,48,48.8,52.8,45.6,43,54.7,47,49.1,47.1,49.2,46.3,61.9,54.9, , 
RX09131412,38.1,54.7,50.3,45.1,41.7,53.6,49.1,54.4,59.9,42,47.5,53.3,54.9,50.4,53.7,51.2, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10131801,48.4,42.2,56.6,46.4,55.4,56.3,40.9,49.5,50.8,60,53.7,54.9,41,46.5,47.6,49.8, , 
RX10131802,40.1,48.2,51.2,44.9,49.8,53.3,47.2,54.6,48.3,56.3,49.8,50.4,52.7,53.3, , , , 
RX10131803,48,71.5,53.4,39.4,61.5,48.4,59.7,33,47.6,54.9,46.7,36.2,55.9,37.9,62.1,49.5,44.5,49.8
RX10131804,26.1,60.1,57.5,40.8,58.9,59.9,59.5,45.2,58.7,46.9,53.3,61.1,53.3,46.2,35.5,50.8,48,38.3
RX10131805,47.6,63.1,46.3,47.2,46.8,55.1,46.4,48.5,46.2,44.1,55.9,49.3,46.2,50.2,50.3,56.8, , 
RX10131806,56.9,39.6,45.8,57.3,67.3,51.6,50.7,33.7,38.3,72.9,50.3,51.7,40.3,39,50.1,49,54.9,50.5
RX10131807,46.6,52,44,47.2,48.7,53.9,52.2,45.8,61.1,45.9,57.5,47.8,49.9,42.4,49.1,55.8, , 
RX10131808,62.3,49.5,56.1,42.7,50.9,37.2,58.7,50.5,48.2,55.2,65.4,21.8,49.7,46.3,42.3,51,56.9,55.4
RX10131809,39.1,45.4,45.7,63.7,51.2,37.4,56.8,67.3,45.7,60.7,55.9,47.2,50.2,42.7,38.2,68.4,45.4,39
RX10131810,63.9,45.4,44.1,47.2,35.1,52.2,62.3,45.9,67.3,46.6,41.4,43.7,42.8,46.6,73.2,46.4,48.3,47.5
RX10131811,51.8,48.8,42.9,46.4,53.6,53,47.9,58.6,40.6,49.7,49.3,46.6,52,61,43.5,54, , 
