,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ìåãû, , , , , , , , , , , , , , , , , , 
RX05123201,45.2,53.1,49.3,49.6,48.9,58.8,48.8,51.6,48.4,57.6,44.1,45.7,48.2,43.6,52.4,54.7, , 
RX05123202,52.8,53.7,50.6,45.3,52.6,55.7,49.7,43.8,47.2,53.8,51.6,40.1,60.6,48.6,46.4,47.6, , 
RX05123203,47.1,59.3,52.3,49.8,47.4,43.3,53.4,50.7,48.4,43.6,48,50,52.7,54.3,49.8, , , 
RX05123204,48,53,32.4,52.4,44.9,48.7,59.7,37.5,56.6,61.8,40.4,45.4,58.1,38.8,69.8,62.3,42.4,47.9
RX05123205,57.5,48.4,45.9,51.8,44.9,54.4,51.3,49,53.9,44.1,48.6, , , , , , , 
RX05123206,52.1,45.7,43.9,54.8,51.6,62.7,45.3,59.6,42.4,46.5,48.4,49.7,46.7,48.3,50.1,52.3, , 
RX05123207,46.6,49.9,47.5,53.2,50.3,47.5,55.5,46.9,59.8,,47.9, , , , , , , 
RX05123208,52.2,54,68,60.5,35.4,42.4,45.3,54.4,50.9,47.3,43,51.8,48.5,44.7,74.6,45.4,35.9,45.7
RX05123209,54.2,53.1,50.8,47.2,53.8,50.9,41.3,50.5,42,43,58.5,49.6,55, , , , , 
RX05123210,50.8,51.6,54.8,46.2,47.7,46.5,54,51.6,45,58.5,43.3, , , , , , , 
RX05123211,40.5,43.3,44.7,48.9,33.1,45,45,53.6,57.7,60.9,64.6,62.2,38.7,41.2,63.8,51.3,63.6,42
RX05123212,43.2,48.1,54.2,57.9,48.3,57.2,57.3,48.5,47.5,46.1,45.5,57.3,40.5,52.7,47.4,48.2, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09123201,55.8,44.7,57,52.9,54.1,45.4,45.2,55.2,51.3,45.3,43.8,50.2,54.6,46.9,51.8,45.8, , 
RX09123202,43.2,46.2,56.5,47.1,44.1,45.6,53.7,48.1,48.7,48.5,53.2,51.5,51.2,55.7,57.8,49, , 
RX09123203,54,45.8,47.3,51.5,56.8,45.6,51.7,43,54.7,53.4,43.5,63,44.3,48.9,48.2,48.2, , 
RX09123205,50.4,51,51.6,45.8,53.5,55.4,45.8,44.8,52.2,52.3,47.3, , , , , , , 
RX09123206,42.6,43.6,64.2,49.3,63.5,59.2,58.3,46.8,50.5,40.2,47.3,45.7,47.5,52.4,42.6,50.1,46.2, 
RX09123208,51.6,38.9,52.7,39.5,52.2,74.7,36,50.8,63.2,40.3,49.9,50.7,45.5,65.4,39.7,52,50.6,46.3
RX09123209,49.3,55.9,53.4,47.1,49.7,50.7,54.8,43.8,45.3, , , , , , , , , 
RX09123210,50.6,42.4,51.6,51.4,49.5,48.9,55.3,45.1,47.4,50.6,49.5,56.7,51, , , , , 
RX09123211,51.4,50.9,47.4,53.1,51.7,52.7,49,45.8,48.1, , , , , , , , , 
RX09123212,52,51.3,51.9,47.9,44.9,45.5,56.9,55.3,50.8,43.5,47.1,42.2,61.4,49.2,48.8,51.5, , 
