,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02111601,46.4,50.3,46,47.5,51.4,45,46.7,52.7,57.3,50.9,53.4,52.4, , , , , , 
RX02111602,46.4,52.8,49.6,42.8,50.4,52.8,50.3,48.2,49.8,53.2,50.2,53.3,50.1, , , , , 
RX02111603,50.5,47.5,44.3,48.9,53.2,66,47,49.2,48.5,49.1,46.5,53.3,48.3,47.7,47.8,52.3, , 
RX02111605,48.4,48.3,48.5,51.7,54.1,45.7,53.9,50.2,49.2, , , , , , , , , 
RX02111606,49.2,50.2,45,52.9,48.4,47.4,48.4,54.8,53.8, , , , , , , , , 
RX02111607,50.1,54.2,55.2,48.4,51.3,47.3,48,51.9,47.9,49.4,49.7,46.7,49.7, , , , , 
RX02111608,52.4,46.1,53.7,49.3,54.9,44.6,49.6,56.2,46.9,48.3,47.9, , , , , , , 
RX02111609,49.7,48.7,55.4,49.3,51.7,52.5,52.2,42.6,45.4,50.8,55.5,49.3,46.9, , , , , 
RX02111611,52.7,52.4,45.9,47.5,52.3,47.2,55.8,50,48.3,45.4,46.8,55.7, , , , , , 
’†ŽR, , , , , , , , , , , , , , , , , , 
RX06113601,52.7,45.9,48.1,52.3,50,49.1,52.8,51.3,46.7,51, , , , , , , , 
RX06113602,47.8,42.2,47.1,58.9,53.8,49.7,51.2,49.3,44.1,54.5,48.3,54.4,48.5,50.6,49.7, , , 
RX06113603,42.4,37.1,42.8,52.7,48.1,47.8,50.3,50.1,47,48.6,64.6,54.6,54.4,57,52.1,50.4, , 
RX06113605,43.8,48.6,47.1,47.4,41.2,45.9,54.5,53.5,49.4,47.9,60.7,51.9,59.3,51.4,48.9,48.6, , 
RX06113606,46.4,49.2,47,56.1,48,50,46.6,54.3,50.9,52.4,51.3,45.4,44,58.4, , , , 
RX06113607,64.6,45.2,48.5,53,51.9,57.9,45.8,43.8,33.2,49,49.9,57,57.2,51.5,41.2,44,56.3, 
RX06113608,51.3,58,53.7,46.1,54.4,49.9,49.6,46.4,42.1,50.4,50.8,49,50.6,48.6,54.1,44.9, , 
RX06113609,49.4,48.9,41.6,49.8,48.6,51.2,56.7,60.8,49.1,53.3,46.5,45.4,54.2,38,57.3,49.3, , 
RX06113610,53.5,52.2,51.1,48.4,53,48,47.7,50.5,48.8,46.8,50, , , , , , , 
RX06113611,51.3,55.9,51,49.9,52,49.7,46.4,52.5,,54.4,44.7,47,52.3,45.1, , , , 
RX06113612,41.4,63.2,43,48.3,47.1,50.8,49.7,51.9,42.6,62,51,44.2,53.9,55.9,53.7,41.4, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08114201,54.1,49.5,58.1,42,44.2,45.2,63.1,59.2,46.5,50.4,46,44.3,51.6,54,47.5,44.4, , 
RX08114202,53.9,52,47.5,50.9,55,50.5,47.6,42.8,50,52.3,58.7,40.1,56.4,45.5,55.9,40.9, , 
RX08114203,66.1,45.7,40.2,58.5,66.2,29.7,59.7,41,48.3,41.4,50.4,54.3,51.4,48.9,57.3,57.5,36.4,47
RX08114205,51.7,49,55.1,50.2,48.3,51.6,50.5,46.5,49.1,48.1, , , , , , , , 
RX08114206,58.1,46.8,53.1,53.8,64.7,42.2,48.6,46.3,47.3,47.9,48.8,53.4,44.5,45.8,47.5,51.3, , 
RX08114208,45.9,48.9,49.7,53.6,57.8,48.9,51,56.8,50.7,51.9,45.6,46.5,41.4,38.5,58,54.9, , 
RX08114209,52.7,53.1,51.1,52.5,48.3,50.9,48.1,45.9,47.4, , , , , , , , , 
RX08114210,53.4,52.4,50.1,46.5,61.2,54.7,45.1,50.4,51.4,46.6,47.7,48.5,49.8,42.1, , , , 
RX08114211,52.1,45.5,46.9,49.1,49.4,61.6,49.4,46.8,52.1,49.9,47.2, , , , , , , 
RX08114212,44.1,44.5,,55.7,55.5,48,50.5,51.8,51.7,44.5,43.9,49.9,53.1,45.8,47.4,57, , 
