,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

íÜéR,,,,,,,,,,,,,,,,,,
RX06105301,41.5,56.5,50.6,55.6,49.7,52.2,47.9,55.4,55.9,42,46.3,49.3,51.3,44.8,51.2,49.9, , 
RX06105302,53.2,40.1,49.2,52.7,44.6,53.7,47.8,55.1,43.6,50.2,47.3,50.8,51.7,58.6,52.3,49, , 
RX06105303,43,55.4,52.2,52.5,59,60,52.1,50.9,45.2,46.1,45.3,39.6,44,51.4,54.5,48.7, , 
RX06105304,49.6,44,61.1,51.6,36.3,40.4,56.9,49.7,49.3,50.6,50.1,53.6,46.6,51.4,57.8,50.9, , 
RX06105305,47.3,52,53.8,55.5,52.3,48,51.1,50.6,47,44.4,39.5,48.7,47.5,58.7,53.5, , , 
RX06105306,45.5,61,45.4,43.9,46.2,60.5,55.3,43.6,48.8,43.6,44.5,48.5,55.3,62.4,46.9,48.6, , 
RX06105308,51.3,51,49.9,51.6,50.2,54.3,50.5,45.4,52.9,41.1,53.8,45.2,51.4,48.8,52.7, , , 
RX06105309,52.2,45.7,48.5,49.1,55.6,45.2,50.2,43.3,51.7,55.4,54.5,44.3,49.1,54.3,54.5,46.5, , 
RX06105310,48.7,50,53.2,43.2,49.1,56.4,54.1,45.3,48.4,47.7,40.1,51.9,42.4,63.2,56.7,49.6, , 
RX06105311,50.6,53.4,47.4,42.9,48.3,48.2,50.6,54.3,48.8,54.8,43.6,55.2,51.5,50.5, , , , 
RX06105312,53.2,45,53.1,52.3,44,47.3,47.6,45.3,56.3,55.9, , , , , , , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09105301,53.1,60,,46.1,52.6,47.5,45.8,48,50, , , , , , , , , 
RX09105302,50.5,47.7,56.5,44.6,54.9,53.1,49.9,48.8,50.2,47.3,46.4, , , , , , , 
RX09105303,63.3,41,52.9,49.7,49.2,47.2,42.9,47.1,58.2,51.7,54.3,52.7,39.5,50.8,56.3,43.3, , 
RX09105304,43,59.3,58.5,49.6,51.7,48.9,48.4,43.3,54.8,45.1,53,48.1,46.4, , , , , 
RX09105305,50.1,46.3,46.1,48.8,51.2,46.7,54,60.5,46.9,49.4, , , , , , , , 
RX09105306,46.6,48.1,49.7,46.7,50.5,52.9,46.8,45.7,53.4,46.8,51.6,53.7,54.7,52.8, , , , 
RX09105307,50.4,46.1,43.1,51.2,55.1,43.8,48.4,40.3,66.9,54.6,48.6,55.1,48.2,54.3,44.5,49.3, , 
RX09105310,52.2,49.7,39,55.5,57.5,38.1,36.6,59,48.4,69.7,47.5,50.8,52.2,37.3,69.3,38.4,52,47
RX09105312,48.1,49.4,49.1,44.9,48.9,45.2,51.5,51.3,50.5,54.6,50.4,55.3,50.8, , , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10103301,52.4,48.2,56.7,56.3,47.5,44.1,47.5,55.7,61.3,50.1,46.4,38.1,47.1,49,49.6, , , 
RX10103302,49.9,50.4,42.8,59.3,48.8,46.8,51.8,58.1,53.4,40.6,49,49.6,44.6,50.9,50.3,53.7, , 
RX10103303,60.7,58.8,30.9,44.7,47,47.6,48.1,45.7,61.2,51.4,71,66.7,46.8,45.2,41.1,40.5,45.7,47
RX10103304,50.2,48.9,,53.6,47.3,45.4,50.3,46.4,47.5,56.6,51.8, , , , , , , 
RX10103305,51.2,45.4,52,53.2,54.8,49.1,46.7,51,50.7,50.1,47,51.7,55.9,41.2, , , , 
RX10103306,50.3,43.9,46.6,44,53.6,58.9,57.8,42.8,42.4,56.4,46.3,45.1,55.9,46.7,51.9,57.6, , 
RX10103307,48.7,48.6,46.6,52.5,55,43.7,52,48.4,43.7,50.9,42.7,52.7,57.1,59.5,44.1,53.9, , 
RX10103309,47.2,52.1,57.7,42.2,48.2,56.7,46.1,45,49.1,45.5,48.1,57.5,54.9,49.7, , , , 
RX10103310,46,46.8,61.9,44.4,43.8,49.8,50.6,51.4,54.3,51.8,50.5,55.3,43.9,50.3,49.1, , , 
RX10103311,60.8,61.8,53.1,41.6,47.6,50.1,52.5,45.8,78.7,54,39.3,36.3,41.2,47.5,39.8,49.8,48.7,51.4
RX10103312,49.2,45.1,37,38.6,62.1,53.8,46.6,52.9,51.2,72.4,33.2,44.3,52.5,51,55.9,37.9,52.7,63.5
