,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

ìåãû,,,,,,,,,,,,,,,,,,
RX05111101,50,47.6,50.5,52.6,53.2,57,43.9,48.8,52.5,54.2,52.5,44.9,42,50,40,60.4, , 
RX05111103,51.2,52.6,54.9,51.1,56.6,45.9,56.1,52.7,47.6,44.8,48.3,56.5,52,42,49.3,38.3, , 
RX05111105,46.6,57.9,50.2,47.2,43.5,52.8,45.2,58,43.9,59.8,54.5,47,48.4,44.9,46.1,54, , 
RX05111106,50.8,42.9,52.4,50.8,53.2,49.9,42.7,48.7,59.4,45.5,53.1,59.2,50.8,43.6,49.6,47.4, , 
RX05111107,44,55.4,54.3,59.6,48,44.9,52,54.1,48.7,50.4,50.3,49.6,48.5,49.4,46.7,44.1, , 
RX05111108,53.4,58.2,46.9,51.3,55.4,40.7,50.8,48.9,44.2,46.7,55.4,44.4,45.9,46.2,59.3,52.1, , 
RX05111109,55.2,46.9,46.7,47.4,44.4,49.8,52.7,50,50.6,52.7,53.6, , , , , , , 
RX05111110,56.5,40.4,52.5,46.4,52.8,46.2,45.9,46.5,42.3,46,55.6,53.5,50.9,52.6,63.2,48.8, , 
RX05111111,49.9,54.2,48.6,47.8,41.7,54.7,50.8,49.4,52,50.8, , , , , , , , 
RX05111112,54.7,50.8,63.3,48.5,47.8,45.9,48.7,47.6,51.8,49,46.4,47.2,49.5,42.8,45.9,60, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08112101,54.2,50.3,49.9,42.8,52.7,57.5,57.3,58.9,51.1,51.2,39.7,44.5,46.9,45.1,46.7,51.1, , 
RX08112102,49.1,45.1,50.7,48.1,53.6,53.4,50.1,45.5,63.2,41.8,57.5,40,47.7,51,51.5,51.9, , 
RX08112103,43.5,44.4,51.3,48.5,38.5,53.3,49.7,54.7,45.8,63.2,53.7,52.7,47,54.8,50,48.9, , 
RX08112105,47.9,45.7,53.9,45,50.5,50.9,50,47.6,54.8,49.5,49.9,66,44.7,54.6,41.1,47.9, , 
RX08112106,47.8,49.1,54.1,46,45,52,47.7,55.6,54.2,49.6,51.2,47.5, , , , , , 
RX08112107,49.2,51.6,53.4,56.4,50.7,54,45.6,45.7,57.8,46.4,42.5,51.2,47.1,48.3, , , , 
RX08112108,50.3,50.6,40.8,51.3,57.1,57.1,50.5,49.6,50.4,53.2,49.5,47.4,52.4,50.9,38.4,50.6, , 
RX08112110,51.4,54.2,50.2,48.7,47.6,48.2,52.4,53.9,47.4,42.7,53,50.2, , , , , , 
RX08112111,46.8,48.9,57.5,54.2,48.8,43.5,63,43.5,44.9,51.6,46.8,49.6,45.4,49.9,56.4,49.1, , 
RX08112112,53.2,44.1,44.5,47,51.1,52,56.7,46.7,56.8,49.2,48.9, , , , , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10111301,52.1,49,44.4,47.4,56.8,53,56.7,43.9,54.6,49.7,42.6,49.9, , , , , , 
RX10111302,58.6,48.4,50.6,50,46.6,43.2,45.6,51.3,47,42.2,46.4,56.5,51,54.6,55.4,52.8, , 
RX10111303,45.5,45.9,37,65.4,38.7,50.1,56.7,60.8,41.6,36.7,44.8,36.5,49.7,58.8,56.6,67.7,58.7,49.1
RX10111304,50.9,54.9,46.7,49.9,48.6,46.4,50,43.2,40.9,51.7,60.7,58.2,48.1,49.8,52.6,47.5, , 
RX10111305,44.2,47.1,53.7,40.8,56.3,53.1,52.2,46.9,51,46.7,45.9,53.2,61,48, , , , 
RX10111306,51.3,45.6,56.3,45,42.1,46.7,46.3,45.7,54.5,59.4,50.6,47.9,53.5,41.3,54.6,59, , 
RX10111307,49.1,53,45.5,45.9,41,48.5,46.9,53.8,59.9,49.1,56.7,52.4,47.4,50.8, , , , 
RX10111308,52,49.4,45.5,49.2,44.9,57.5,42.5,50.4,48.8,49.1,54,50.6,51.1,54.6,49.6,50.7, , 
RX10111310,46.7,59.2,54.4,52.7,47.5,52.4,56.1,47.5,53.6,51.9,50.2,47,41.7,41.6,47.6, , , 
RX10111311,38.6,47.2,46.9,51.4,57.9,42.4,48.8,43.6,56.8,46.9,64.4,50.6,54.1,51.1,53.8,45.6, , 
RX10111312,53.7,56.6,57.6,51.7,37.8,63.6,39.6,56.4,60.4,48.6,56.2,62,59.9,40.6,40.2,30.5,38.8,45.6
