,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06144401,47.8,55.6,48.3,51.1,57.4,50.8,50.1,49.8,61.3,47.3,43.7,43.5,48.7,46.4,48.5,49.5, , 
RX06144402,44.7,49.3,51.2,55.1,51.4,46.7,46.4,47.7,58.3,44.1,49,53.5,56.2,48.1,53.5,44.6, , 
RX06144403,55.3,54.6,56.1,41.9,49.5,51.5,44.6,52.3,48.1,48.9,44.3,51,49.9,50.4,50.4,51.1, , 
RX06144404,48.1,52.1,46.2,56.6,49.1,52.5,55,45.8,61.8,41,56.1,47.5,57.7,43.2,38.5,48.8, , 
RX06144405,47.8,46.7,47,50.1,51.9,49.1,51.6,51.1,54.7, , , , , , , , , 
RX06144406,53.9,49.6,46.6,52,46,52.1,53.5,57.1,50.2,48.9,48.4,43.4,51.6,46.6, , , , 
RX06144407,46.8,51.8,46.7,48.3,52.1,46.7,46.6,51,54.1,51,52.6,48.1,52,52.2, , , , 
RX06144408,43.9,48.5,44.3,53.9,56.5,47,50.5,54.2,50.5,49.4,44.1,53.8,46.5,64.9,47.1,45.1, , 
RX06144409,41.3,48.3,59.3,45.7,50.7,42.8,48.3,57.6,51.5,50.2,53.1,47.4,49.8,47,55.2,51.9, , 
RX06144410,56.3,49.4,54.8,52.4,45.4,45.6,47.8,53.3,47.8,49.2,51.3,48.2,47.6,50.8, , , , 
RX06144411,48.5,54.7,48.3,49.3,49.7,41.9,54.5,42.8,50.9,51.1,46.4,50,51.4,55.5,58.5,46.6, , 
RX06144412,53.7,50.6,48.1,48.4,45.7,47.1,47.5,50.8,46.7,46.3,42.7,55,55.9,54.9,54.1,52.1, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07144401,59.8,45.2,56,52.7,54.5,49.7,46.9,50.2,42.3,53.3,52.8,42,44.6,51.2,50,48.8, , 
, , , , , , , , , , , , , , , , , , 
RX07144403,45.8,49.2,51,37.6,49.5,52,41.1,49.9,52,51.3,52.4,55.6,44.7,47.1,66.7,54.2, , 
, , , , , , , , , , , , , , , , , , 
RX07144405,44.4,50.2,47.6,66.5,39.3,47,53.8,43.4,47.3,58.6,49.4,48.7,52.1,45.4,57.4,48.9, , 
RX07144406,48,50.5,52.8,51.7,51.1,51.4,46.7,47.7, , , , , , , , , , 
RX07144407,48.7,43,49.5,45.6,48.4,51,51.1,48.5,51.4,49.7,59.5,53.7, , , , , , 
RX07144408,38.6,51.2,52.3,51.6,50,50.9,50.7,46.8,53.1,38,54.2,47.7,58.2,53.2,47.9,55.9, , 
RX07144409,49.7,48.8,50.8,52,53.3,45.8,49.9,53.9,45.8, , , , , , , , , 
RX07144410,53.7,46.8,47.3,52.3,48,52.1,49.6,49.6,50.6, , , , , , , , , 
RX07144411,47,46.1,56.2,48.9,41.6,51.5,52.5,56.1,41.2,49.9,54.7,53.9,50.5, , , , , 
RX07144412,53.7,33.4,61.4,37.3,51.8,49.7,53.3,48.8,51.9,51.9,43.5,52.4,58.8,73.2,42.6,55.1,31.3,49.8
ç„ê_,,,,,,,,,,,,,,,,,,
RX09145401,53,47.4,56.2,48.9,48.2,44.3,53.3,52.2,45.4,47,54.2,48,45.5,58.1,48.3, , , 
RX09145402,53.8,41.4,50.7,48.5,43.5,50.4,57.9,39,53.6,43.8,52.8,56.4,49.8,54.8,51.4,52.4, , 
RX09145403,32.8,50.3,48.5,55.2,40.4,54.8,67,48.3,45.6,43.6,62.6,67.6,32.7,59.7,43.6,49,49.8,48.1
RX09145404,52.1,43.6,47.3,45.8,56.1,55.2,46,46.5,49.4,45.9,47.5,52,54.2,56.7,51.6, , , 
RX09145405,47.7,51.6,46.6,52.8,50.8,54.5,45.3,46,56.9,47.8, , , , , , , , 
RX09145406,46,52.3,49.3,51.6,47.9,50.2,51.3,42.7,50.4,53.1,50.7,51.9,56.8,45.9,57,42.9, , 
RX09145407,63.7,53.3,56,47.5,45.6,39.5,60.3,39.1,45.5,63.7,46.3,40.8,45.1,44.8,42,55.7,38.4,72.7
RX09145408,53.7,50.1,44.7,43.2,48,43,54.3,58.9,49.4,49.7,51.2,47.2,47.7,55.8,51.8,51.6, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09145411,54.4,48.7,46.3,52.1,59.3,51.1,40.7,23.3,60.4,46.9,58.8,43.2,62.1,52.2,49.7,63.9,50.3,36.5
RX09145412,56.2,58.5,53,45.7,51.4,45.8,43.3,51.8,49.3,49,48.3,54.9,42.5,53.5,46.8, , , 
