,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05145801,46.8,55,44.2,50.6,53.9,48.4,51.4,52.8,52.5,53.8,44.7,48.9,40.2,55.9,53.2,47.8, , 
RX05145802,42.5,43.5,42.7,32.2,38.3,55.5,61.1,50.7,50,55.8,44.4,39.4,49.7,44.9,61.3,58.6,57.7,71.8
RX05145803,61.7,52.6,48.4,56.1,49.9,48.2,48.9,43.4,51.4,56,49.3,52.1,41.4,41.9,45.5,53.3, , 
, , , , , , , , , , , , , , , , , , 
RX05145805,47.8,46.4,44.5,42.7,53,56.7,50.1,45.2,62.2,46.8,46,44.8,48,52.4,55.6,58, , 
RX05145806,56,48.2,50.3,50.3,48.1,45.7,56.7,53.1,48.2,47.9,48,49.9,53.7,49.8,44.1, , , 
RX05145807,51.9,54.5,42.1,39.2,49.8,48,53.3,48,54.8,48.8,48.5,48,50,53.6,51.7,57.9, , 
RX05145808,48.1,42.9,54.7,64,46.1,50,50.5,47.1,42.6,57.2,47.6,47.6,51.7,46.4,52.6,50.8, , 
RX05145809,55.3,41.1,48.8,52.2,52.4,45.7,51.7,53.3,48.1,45.8,47.2,56.9,52.4,52.6,54.7,41.9, , 
RX05145810,57.1,46.4,43.4,48.1,49,50.8,53.9,47.6,48.2,52.3,53,50.1, , , , , , 
RX05145811,44.4,48.4,52.3,49.9,41.7,55.9,56.7,56.1,50,50.9,41.5,50.6,51,53.7,51.9,44.9, , 
RX05145812,40.7,59,49.9,62.7,47.6,49.8,55.4,47.2,44.9,47.6,51.1,50.4,51,46.5,49.6,46.7, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08145801,48.2,54.1,51,53.1,50,53.5,52.6,49.5,54.2,46.4,47.3,47.4,42.7, , , , , 
RX08145802,48.2,54.1,51,53.1,50,53.5,52.6,49.5,54.2,46.4,47.3,47.4,42.7, , , , , 
RX08145803,49.6,56.5,40.2,44.3,52.7,51.5,54.3,58.4,47.2,45,53.5,51.9,47.7,48.8,48.5, , , 
RX08145804,53.2,50.8,58.5,47.5,52.5,49.7,48,46.1,50.6,43.7,51.6,50.4,55.5,43.6,48.3, , , 
RX08145805,49,51.8,47.9,64,52.8,44.2,43,54.5,55.6,41.6,57.8,51.4,41.1,43.8,46.4,55.4, , 
RX08145806,54.5,53,45.8,48.2,54.6,50,47.7,46.1,58.5,46.9,58,42.9,49.2,50.8,43.5,50.3, , 
RX08145807,49.7,51.9,47.2,45.3,52.1,49.4,55.4,55.8,55.3,52.7,54.9,41.7,49.6,46.8,42.3, , , 
RX08145808,47.8,49.2,50.9,45.2,49,50.8,52.7,52.5,51,52.5,48.5, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08145810,43.5,47.1,46.8,47.1,45.2,53.1,51.3,52.8,44.5,51.2,57.2,55,41.1,58.7,48.9,56.6, , 
RX08145811,53.2,47.5,48.1,45.5,53.1,52,55,45.7, , , , , , , , , , 
RX08145812,39.8,55.7,62.1,56.4,28.5,50.1,49.3,47.7,51.1,38.8,67.6,42.3,65.9,48.6,59.4,45.6,47.6,43.5
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
