,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06141101,42.7,51.7,41,48.7,45.5,53.3,44.9,47.9,57.2,46.3,56.6,48.4,54.6,57.3,42.6,61.2, , 
RX06141102,55.3,42.7,54.5,41.5,51.3,49.8,49.5,51.2,47.1,51.9,62.5,46.9,54.4,44.1,50.6,46.8, , 
RX06141103,54.5,48.3,49.1,50.6,47.4,47.7,53.7,46.7,52.7,51.1,54.2,46.1,38.7,59.7,49.4, , , 
RX06141104,47.5,52.6,50.4,52.2,47.9,51.5,47.2,46.2,53.8,45.4,55.2,40.9,49.8,49.1,53.9,56.6, , 
RX06141105,51.7,41.7,47.5,51.3,50.8,50.7,52.2,49.2,49.3,52.2,56.2,58.1,49.9,46.4,48.9,43.7, , 
RX06141106,50.8,50.6,44.4,52.1,62.2,52.8,56.5,48.8,43.2,59.5,54.4,50.1,42.8,41.6,46.8,43.4, , 
RX06141107,52.5,47.3,44.3,54,45.7,50.5,46.5,44.8,52.1,58.4,59,48.2,44.9,48.9,52.9, , , 
RX06141108,49,47.6,50.1,47.9,48.6,48.2,63.3,44.2,52.3,48.2,52.2,44.2,53,44.4,48.4,58.2, , 
RX06141109,59.7,45.3,51,50.3,51.9,53.6,54.8,46,45.6,48.4,54.8,50.1,48,49.5,49.2,41.8, , 
RX06141110,49,48.9,48,48.6,52,47.2,50.8,55,49.5,46.7,53,52.8,48.5, , , , , 
RX06141111,42.2,50.1,49.9,50.2,56.2,43.6,54.4,67.7,44.7,53.2,47,49.1,52,44.2,46.6,48.9, , 
RX06141112,47.4,54.1,49,47.6,48.7,53.6,49.2,46.8,50.3,55.7,59.3,48.1,49.8,51.1,39.4, , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08141101,52.3,44.5,57.9,56.3,48.6,55.4,53.8,52,42.9,44.4,45.5,47.3,58.7,35.3,59.6,45.6, , 
RX08141102,49,46.7,52.2,46.4,55,54.8,57.8,52.3,49.6,43.7,50,50.6,50.7,44.1,54.3,42.7, , 
RX08141103,51.6,48.5,49.1,50.7,44.9,47.9,54,47.4,47.9,50.8,56.4,50.8, , , , , , 
,,,,,,,,,,,,,,,,,,
RX08141105,51,51.4,51.9,45.4,47.2,44.9,47,55.8,51.4,49.4,44.8,51.7,49.3,52.4,61.4,45, , 
RX08141106,45.2,60.7,57.3,58.9,49.8,46.1,51.8,49.5,52.5,46.4,43.8,45.2,45.4,48.4,48.7,50.4, , 
RX08141107,50.7,42.4,47.9,44.9,52.3,53.9,47.3,54.1,47.3,56,46.2,45.3,55.8,54.3,50.4,51.2, , 
RX08141108,48.9,45.2,50.7,49.6,58,55.5,51.8,46.3,57.3,50.3,46.4,44,56.4,45.5,41.2,52.8, , 
RX08141109,51.4,54.9,46.5,52.8,45.4,49.8,50.9,48.4, , , , , , , , , , 
RX08141110,58,48.5,49.2,47.4,51.6,44.2,50.2,46.9,49.4,50.2,51.6,56.5,42.2,50.9,53.2, , , 
RX08141111,48.8,51.8,44.3,46,59.5,52.3,45.2,51.9,49.1,56,42.8,48.9,47.9,45.4,51.9,58.2, , 
RX08141112,50.2,47.9,51.6,57.9,53.7,44.6,43.5,50.9,44.1,49.8,56.5,52.6,46.3,50.4, , , , 
,,,,,,,,,,,,,,,,,,
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
