,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

ìåãû,,,,,,,,,,,,,,,,,,
RX05111401,48.5,45.8,49.3,46.3,53.2,53.2,57.3,58.2,52.3,48.1,49.7,40.8,42.8,49.2,55.8,49.5, , 
RX05111403,61.7,49.3,47.6,48.7,44.1,,45.2,54.2,44.9,43.4,55.9,56.4,44.3,48.7,46.7,60.8, , 
RX05111405,42.5,50,47.9,48.7,53.4,53.7,49.5,49.5,50.7,57.5,53.8,46,46.6, , , , , 
RX05111406,49.3,47.9,51.1,42.8,52,56.5,47.6,54.3,49.5,54.4,48.7,57.7,47.4,41.8,48.1,50.8, , 
RX05111407,57.9,48.1,48.6,58.9,51.8,50.8,52,56.3,49.7,48,48.1,52.4,37.4,44.2,51.6,44.4, , 
RX05111408,42.3,59.8,39.9,53,48.9,53,53.6,46.7,48.6,49.1,55.3,45.4,47.8,,59.8,50.8, , 
RX05111409,51.7,54.7,52,46.8,38.4,58.7,43,53.5,48.2,50.1,56.5,48.3,46.2,49.4,52.4, , , 
RX05111410,48.6,49.1,53.1,52.9,54.8,45.3,53,48.3,52.8,51.1,54.7,49.5,36.8, , , , , 
RX05111411,50.1,52.5,58.8,48.4,40.7,49.1,45.3,50.2,45.5,59,49.1,49.7,42.5,50.8,52.2,56.1, , 
RX05111412,49,49.6,46.5,48.6,44.2,58.1,51.9,42.5,52,47.2,52.7,54.8,48,54.5,54.2,46.3, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08112401,49.1,47.7,45.6,55.3,52.4,43.3,45.8,56.8,58.9,55.1,57,44.1,53.9,44.6,47,43.5, , 
RX08112402,47.8,49.3,44,46.8,55.3,52.6,41.5,46.5,53.1,48,44.2,53.3,52.4,60.4,63,41.8, , 
RX08112403,42.4,47.1,55,55.7,42,59.5,46.7,45.1,50.7,51.1,52.3,51.3,46.3,54.9, , , , 
RX08112405,49.6,39.7,47.6,51.9,51.8,45.8,53.4,55,51.9,47.4,50,59.4,53.4,50.7,48.7,43.6, , 
RX08112406,56.6,49,50.6,54.2,44.7,49.9,44.5,50.5, , , , , , , , , , 
RX08112407,50.8,44.1,45.3,53.1,45.8,52.3,59.8,49.2,52.1,55.4,50.8,52.3,50.7,50.8,42,45.3, , 
RX08112408,49.2,52.2,42.8,50.4,45.7,56.8,51.5,62.9,44.6,,46.3,49.8,46.1,55.5,45.9,49.2, , 
RX08112409,48.3,51.3,54,49.8,40.5,50,50.5,49.8,51.8,53.7,54.3,50.3,43.5,51.3,50.8, , , 
RX08112410,42.4,43.4,46.6,50.1,43.8,57.8,59.4,57.6,44.1,54.2,54.6,44,45.7,58.4,43.4,54.5, , 
RX08112411,40.6,44.7,59.7,48.2,52.2,56.2,48.9,43.1,53.8,50.7,51.6,50.3, , , , , , 
RX08112412,47.9,47.7,51.7,47.2,54.1,44.1,57.7,53.9,50.2,45.5, , , , , , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10111601,52.2,57.1,46.9,50.5,47.7,49.8,47.7,51.4,48.9,47.8, , , , , , , , 
RX10111602,51,50.7,53.6,48.8,49.6,49.8,45.4,51.7,55.5,48.1,46.8,49.1, , , , , , 
RX10111603,56.9,54.9,50.5,58.7,31.1,50.8,44.1,54.2,75.1,46,49.4,54.5,39.6,61.4,39.9,42.1,41.7,49
RX10111604,44.1,49.1,56.9,49.1,40.9,48.5,53.4,50.3,41.7,47.5,51,57.7,56.7,56.7,48.7,47.6, , 
RX10111605,45.8,46.8,46.6,48.5,55.7,49,47.8,48.3,52.3,53.9,48.6,56.7, , , , , , 
RX10111606,54.2,47.2,56.9,45.3,51.8,45,50.4,47.3,47.1,53.7,47.8,50.7,50.6,52, , , , 
RX10111607,47.6,47.6,45.6,54,50.3,50.9,48.3,52.5,54.8,53.6,44.9, , , , , , , 
RX10111608,57.5,53.1,41.9,44.5,44.9,47.8,53,45.6,49.6,48.9,55.3,46.5,50.2,53.4,52.4,55.3, , 
RX10111609,58.2,48.7,54.3,55.6,52.1,47,49.7,51.1,44.7,47.1,46.6,45, , , , , , 
RX10111610,52,52.9,55.8,49.5,47.2,51,44.4,47.2, , , , , , , , , , 
RX10111612,71.6,51.7,47.4,50,44.6,46.1,57.1,49.6,46.7,50.6,44.4,39.4,43.3,40.6,66.1,68,48.8,34
