,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05141401,46.9,42.9,61.8,50.5,47.8,53.1,43.5,47.3,49.8,56.2,46.8,44.8,55.6,51.7,50.2,50.9, , 
RX05141402,44,49,61.7,46.8,41.8,55.1,44,44.9,45.9,50.6,45.5,61.2,47.4,53.6,44.4,64.1, , 
RX05141403,46.3,48.2,46.3,48.2,56.7,50.2,62.4,44.9,44.6,49.6,53.1,51.6,50.2,44.4,53.7,49.6, , 
, , , , , , , , , , , , , , , , , , 
RX05141405,46,40.2,55.2,41.7,47.9,58.1,41.8,56.7,51.2,47.8,54.9,58.7,50.9,61.7,40,47.2, , 
RX05141406,51.2,53.3,55.4,48.4,51.2,46.9,43.3,46.4,51.1,56.9,53.6,52.7,42.5,47.2,51.8,48.2, , 
RX05141407,46,47,43.9,51.4,59.2,52.4,53.6,52.2,48.7,54.4,49.7,48.6,45.6,47.3, , , , 
RX05141408,56.1,46.1,49.9,44.1,44.4,43,46.5,43.2,42.5,51.6,54.8,55,54.7,49.3,56.8,62.3, , 
RX05141409,52.6,47.1,44,59.6,50.6,41.5,55.1,60.9,48,49.9,49.6,51.1,45,51.4,46,47.6, , 
RX05141410,45.9,50.4,50.2,41.7,49.7,48.1,48.6,57.1,48.8,50.9,53.7,49,55.9, , , , , 
RX05141411,46.6,53.5,48.5,46.6,51.1,48.7,50.5,49.8,54.1,48.8,50.9,44.5,49.2,54.5,55,47.4, , 
RX05141412,53.4,59.7,46,52.9,44.7,45.4,50.5,45,46.4,50.9,48.6,55.5,62.1,44.1,48,46.8, , 
ãûìs, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
