,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05124101,59.4,45.9,52.2,52.8,50.6,52.7,55,48,44.2,50.8,42.7,53.7,54.2,41.6,51.2,45.2, , 
RX05124102,38.7,55.1,54.4,59.4,47.6,50.2,50.7,44.1,52.2,55.1,40.7,45.7,49.5,55.6,46.9,54.2, , 
RX05124103,48.4,49.5,50.1,51,49.6,54.7,45.7,44.6,48.4,51.8,56.2, , , , , , , 
RX05124104,50.1,51,49.5,47.9,46.2,48.3,52.3,54.7,53.6,49.6,48,47,51.7, , , , , 
RX05124105,52.3,51.3,47.6,41.6,50.8,49.8,44.7,48.8,57.1,51.5,47.8,61.5,45.2, , , , , 
RX05124106,43.8,49.1,55.4,52.6,44.8,34.7,54.3,52.3,50.3,58.1,53.4,55.5,44.3,52,45.6,53.8, , 
RX05124107,53,50.3,52.3,45.3,52.3,54,51.5,45.5,43.9,38.8,44.4,57.1,56.1,52.8,48.9,53.8, , 
RX05124108,53.9,44.6,46.7,57,49.5,49.1,47.2,47.4,47.9,50.1,49.1,51.2,54.1,50.5,51.8, , , 
RX05124109,54.7,45.4,53.4,52.9,56,51.1,52.2,51.2,43.6,54.3,44.7,45.1,45.5, , , , , 
RX05124110,48,63.4,56.6,46.6,42,55.8,52,51.3,39.8,46.3,49.4,46.5,54.9,44.1,52.3,51, , 
RX05124111,46.8,52.5,43.6,47.9,50.3,49.1,48.4,50,56,57,48.3, , , , , , , 
RX05124112,66.2,53.7,43.7,48.3,36.9,46.5,64.3,44.8,63.3,47.3,63.4,57.9,36.8,46.2,37.5,48,57.3,38.1
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08124101,47.5,46,47.8,52.9,49.1,55.5,57.2,49.5,45.7,50.8,48.3,49.7,50.2, , , , , 
RX08124102,74.5,52.9,53.7,34.6,37,58.3,59.7,49.4,43.2,51.3,39.4,42.5,44.6,51.3,49.1,58,40.5,60.1
RX08124103,51.2,48.5,40,48.1,53,56.9,48.8,47.6,51.4,53.2,54.5,48.2,41.1,55,55.1,47.2, , 
RX08124105,40.6,46.3,52.7,51.6,55.2,53.5,52.8,48.9,43.7,53.4,48.8,52,47.5,49.9,44.7,58.2, , 
RX08124106,49.1,55,45.7,44.6,44.3,53.9,50,50.8,58,52.9,48.3,54.3,45.7,46.2,51.2, , , 
RX08124107,46.5,46.6,50.6,49.3,45.6,56.9,48,52.9,47.9,50,48,50.7,57.1, , , , , 
RX08124109,50.1,52.5,51.5,54,44,54.6,48.2,47.3,47.8, , , , , , , , , 
RX08124110,49.3,46.8,53.1,46.2,59.4,58.2,42.3,51.6,59.3,39.1,46.4,55.7,49.9,49.6,43.4,49.8, , 
RX08124111,47.5,47.1,46.8,47.1,59,45.6,49,58.9,52.7,50.8,50.5,45.1, , , , , , 
RX08124112,39,57.4,62.9,52.9,51.7,48.7,50.3,44.3,48.6,43.7,44.5,47.6,54,56.3,53.9,44.3, , 
