,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06121201,44,50.5,52.9,43.8,54.1,55.6,41.2,48,51.9,50.1,48.9,60.1,49,53.6,46.6, , , 
RX06121202,48.7,49.7,43.9,58.5,51.6,48.9,45.5,42.9,47.7,57.4,61,48,60.1,47.6,41.1,47.5, , 
RX06121203,47,48,53.9,52.6,46.7,48.8,48.1,46.8,45,52,46.6,47.2,48.6,49,60,59.8, , 
RX06121204,51.9,48.7,41.9,46.6,51.7,41.1,60.7,44.4,54.8,55.7,48.5,54.1,53,53.9,39,54.1, , 
RX06121205,51.4,60.3,48,46.8,62.5,51,45.8,52.8,53.5,44.7,50.1,43.3,42.3,57.2,38.5,51.8, , 
RX06121206,55.7,48.8,47.8,54.4,40.9,59.7,54.8,42.5,51.6,53.6,48,47.7,49,47.5,50.9,47, , 
RX06121209,50.7,53.8,54,44.8,47.2,58.5,47.6,59.8,47.7,46.6,49.9,41.4,53.8,46.4,47.7, , , 
RX06121211,51.8,53.9,51.3,52.7,55.9,51.9,51.2,50.9,53.7,40.5,47.4,40.5,51.9,47.5,46.4,52.5, , 
RX06121212,53,52.4,57.5,51.1,51.6,46.6,46.3,44.3,48.4,50,48.4,47.1,49.6,54.5,49.2, , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08121201,56.3,50.3,41.6,51.6,52.6,46.9,38.6,55.3,52.6,50.2,55.6,44,47.4,52.7,47.8,56.4, , 
RX08121202,,54.1,39.7,57.5,44.1,51.5,55.4,43.6,58.4,46.1,43.8,45.4,55.2,49.5,45.4,50, , 
RX08121203,51.1,52,50.4,46.9,55.2,45.2,51.9,43.5,47.8,51.6,51.6,57.5,47,48.3,52.3,47.7, , 
RX08121204,46.4,48.8,66.1,45.2,48.3,49.2,46.3,44.3,41.6,57.3,50.9,56.7,47.5,56.4,45.3,49.6, , 
RX08121205,48.9,52.9,42.7,45.2,52.3,49.3,55.1,53.2,55.5,49.6,38.8,51.6,44,47.6,57,56.3, , 
RX08121206,53.2,48.9,52.9,54.8,37.1,49.9,50.6,48.8,42.1,45.7,54.6,51,46.9,61.3,53.5,48.7, , 
RX08121208,52.7,47.5,40.9,55.9,48.9,52,49.6,48.1,52.7,43.3,49.2,62.5,58.4,44.7,49.3,44.1, , 
RX08121210,54.1,45.5,49.3,53.7,56.3,51.2,48.3,48.2,44.4,48.3,52,50.5,48.8,49.3, , , , 
RX08121211,56,48.8,48.2,52.1,50.2,45.2,51.4,52.4,57.4,44,46,48.5,48.6,49.8,51.4, , , 
RX08121212,50,57.2,54.5,47.2,45.3,50.2,46.1,52.7,57.9,46.8,54.7,45.8,48,42.3,51,50, , 
