RA720090413200904110301010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009550000151515101070114115127129125131138133000000000000000000000000000000000000000000000000000029942640252711(*10,13)-12-3(8,15)(11,14)1(2,6)9-(5,7)-4                             2110,13-3,12,8,15-14(11,6)(1,2)-(5,9)7,4                                3110,13-12,3-(15,14)(8,1)(6,7)2-(11,9)4-5                               4110-13-(3,14)(12,1)15-7-6(8,2)4-11,9,5                                 0
RA720090413200904110301010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010200000161616110123105109115113125000000000000000000000000000000000000000000000000000000000000033745235346231(*7,10)(1,3,11,15)(6,13,16)(8,14)(2,5,9)12=4                          41(*7,10)(1,3,11)(15,16)(8,6,13)14,5,9(2,12)=4                          00                                                                      00                                                                      0
RA720090413200904110301010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010500000121212101125105116128135000000000000000000000000000000000000000000000000000000000000000034647437948431(*5,12)-(4,9,11)2-3,10-6(1,7)8                                        415,12(4,9)(2,11)-3,10(1,6)-7,8                                         00                                                                      00                                                                      0
RA720090413200904110301010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011200000161616110127106123133125116115120123000000000000000000000000000000000000000000000000000035648935847411(*8,15)-16(6,9)(4,7,14)(1,12)(5,11)2(10,13)-3                         21(*8,15)16(6,9)(4,7,14)12(1,5,11)2,10-13,3                             31(*8,15)(16,9)(6,4,14)(2,12,11)(10,1,7,5)-(3,13)                       4115,8-9(16,4)(6,12)(2,14,5)(10,1,11)(3,13)-7                           0
RA720090413200904110301010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011500000161616110120107111114118124000000000000000000000000000000000000000000000000000000000000033845235646731(*8,9)(6,12)(10,16)(2,14,15)11,1,3-7=(13,5)=4                         418,9,6(2,12)(10,16)(11,14,15)1,3-7=13-5-4                              00                                                                      00                                                                      0
RA720090413200904110301010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　260000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012400000161616110127109116120127124143128122122122116123000000000000000000000000000000000000000035247236148311(*4,6)1-(9,15)16(13,14)8-12,10,11,3-(5,7)-2                           21(*4,6,9)(14,15)(1,16,8)(13,12,11)(10,3)5,7,2                          32(4,*9,15)(1,14,8)-(13,11,3)2,5(10,6)(12,16)7                          42(*9,15)(4,14)-(5,8,3)1(13,11,2)-10-7-6,12-16                          0
RA720090413200904110301010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　115000002400    0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131000001616161010961061111201251360000000000000000000000000000000000000000000000000000000000000313433381492311(7,15,16)-(11,9,10)(2,8,12)3-6,5-13,4,14                             411(15,16)7(8,9)(2,10)12(3,11)(5,6)-13(4,14)                            00                                                                      00                                                                      0
RA720090413200904110301010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140234000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134000001515151010681201261301281261251301370000000000000000000000000000000000000000000000000000314444392518115,10,11,9,12(6,13)3(4,2,8)15-7(1,14)                                  215,10,11,9,12(6,3)13(4,2,8)-15(1,7)14                                  3110(5,11)(9,12,3)(6,13,8)2,4(1,15,7)-14                                4110,11,3,8,12,2(9,13)(5,6,4,1,15,7)-14                                 0
RA720090413200904110301010910000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141500001616161101241161161221231191191171191260000000000000000000000000000000000000000000000000356478362481114,9(6,16)10,15(2,14)12(1,3)11(8,13)-5-7                               214,9(6,16)(10,15)2,14(1,12)3-11,8,13,5-7                               31(*4,9)(6,10,16,15,14)2,3(1,12,11,13)5=8-7                             41(*4,9)(15,14)(10,3,2,13)16,6(1,5,12,11)=7=8                           0
RA720090413200904110301011010000ひめさゆり賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HIMESAYURI SHO                                                                                                                                                                                                                                                                                                                                                          ひめさゆり賞　　　　ひめさゆり賞ひめさ0000E 12A043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   0010000000040000000250000001500000010000000000000000000000000000000000000000000000000000000000000000301000000860000004300000000000000000000000000000000000000000145000001111111101261101191221281251191171220000000000000000000000000000000000000000000000000000355477358483114-(1,5)-2,7,9,8,11(3,6)-10                                            21(*4,5)-(1,2)-7,8,9,11,6,3,10                                          314(5,2)(1,7)(11,8,9)(6,10)3                                            41(*5,2)(4,1,9)7(11,8,6,10)-3                                           0
