RA720090817200908151003010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11M033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001020000018181833012010511311612213000000000000000000000000000000000000000000000000000000000000003384543684813116,2(10,13)(3,15)11(4,18)(6,14)(7,12)9,5(1,8)=17                      41(2,*16)3(10,13)11(4,15)(14,18)(6,12)(1,7,9)-5,8=17                    00                                                                      00                                                                      0
RA720090817200908151003010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105000001414143041201051131181240000000000000000000000000000000000000000000000000000000000000000338456355460319(5,14)(7,13)(2,11)(4,10)3,6-(1,8)=12                                 419,14,5,13-(2,11)-(4,7,10)(3,6)1-8=12                                  00                                                                      00                                                                      0
RA720090817200908151003010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  180004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　290000005400A   0007800000031000000200000001200000007800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112000000909083300000000000000000000000000000000000000000000000000000000000000000000000000001475000000403538128,6=(3,4)-2,1-7=9=5                                                   22(*8,6)=4(3,2)-(1,7)-9   5                                             32(*6,4,2)-8,7=(3,9)1   5                                               42(4,*2)=(6,7)=8,9-(3,1)   5                                            0
RA720090817200908151003010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012100000100909330124109116117123124000000000000000000000000000000000000000000000000000000000000034946636448031(*3,7)(4,8)(2,1)=(5,9)10   6                                          41(4,*7)(3,2,8)-1=(5,9)-10   6                                          00                                                                      00                                                                      0
RA720090817200908151003010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012400000161514304069109117127118118125133138000000000000000000000000000000000000000000000000000029542239651411(*8,10,15)(9,16)13-(5,7,14)(11,12)6-(4,2)1   3                        21(*8,10,15,16)9(5,13)(7,14)11(6,12)-(4,2)1   3                         31(*8,10,15)16-9(11,14)-12-(13,6)-7,2(5,4)1   3                         418,10-15(11,14,16)(9,12)-6=7-(4,2)=1=5=13   3                          0
RA720090817200908151003010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131500001818182301181031111161241270000000000000000000000000000000000000000000000000000000000000332448367478319(7,10)11(6,14)(1,2,8,16,18)15(4,12)(3,5,17)13                        419,7-(6,10,11)(1,3,14)(2,15,16,18)4(8,12,17)(5,13)                     00                                                                      00                                                                      0
RA720090817200908151003010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001350000018181823012811512112912412112112012112300000000000000000000000000000000000000000000000003644933644851110(5,12,17)(3,4)(2,7,18)(8,11,13)(1,9)(14,16)-15-6                    2110(5,17)(12,18)2(3,4,7)11(1,8,13)9(14,16)-15-6                        31(5,*10)(12,17,18)(1,7)(2,3,4,11)8,16(13,9)14,15=6                     415(1,10)(12,17)18(3,4,7)8(14,11)(13,9)16(2,15)=6                       0
RA720090817200908151003010810000フェニックス賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　PHOENIX SHO                                                                                                                                                                                                                                                                                                                                                             フェニックス賞　　　フェニックスフェニ0000E 11A042999000000000999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   001600000006400000040000000240000001600000000000000000000000000000000000000000000000000000000000000018900000054000000270000000000000000000000000000000000000000014250000090909230118105113115121122000000000000000000000000000000000000000000000000000000000000033645135847131(*6,4)-(3,5,7)2(8,9)-1                                                41(2,*6)(3,4)(5,7)(8,9)-1                                               00                                                                      00                                                                      0
RA720090817200908151003010910000久留米特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KURUME TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        久留米特別　　　　　久留米特別　久留米0000E 130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000406000001160000005800000000000000000000000000000000000000000150115001615152040671151181271221191221271290000000000000000000000000000000000000000000000000000300427378497119(10,11)(2,16)(8,15)(12,14)(3,7)-4-(6,5)-1   13                       21(*9,10)(2,11)16(8,15)(12,14)(3,7)-4,5-6,1   13                        31(*9,5)(10,11)(2,15,16)12(8,3)(7,14,4)-(6,1)   13                      41(*9,10)(2,15)11(8,3,5)(12,16)(7,14)(6,4,1)   13                       0
RA720090817200908151003011010000西部スポニチ賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SEIBU SUPONICHI SHO                                                                                                                                                                                                                                                                                                                                                     西部スポニチ賞　　　西部スポニチ西部ス0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   0014800000059000000370000002200000014800000000000000000000000000000000000000000000000000000000000000266000000760000003800000000000000000000000000000000000000000153500001111112201241141261191151151151211280000000000000000000000000000000000000000000000000000364483364479117-8(1,10)11(2,9)(4,6)5,3                                              217-8(1,10)11,9(2,4,6)5,3                                               317-8,10(1,11)(2,4,9,6)5=3                                              417-8,10(1,11)(2,4,9)6,5-3                                              0
