RA720120910201209080904010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100110001616162011231081181241251251380000000000000000000000000000000000000000000000000000000000349473388512312,12,13(8,16)15(1,14,9)-(3,5)11(4,6)7-10                              41(*2,12)13,8,16(1,15,9)14,5,11(4,6)(3,7)-10                            00                                                                      00                                                                      0
RA720120910201209080904010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001030000013131321012411011111711711411900000000000000000000000000000000000000000000000000000000003454623504673113,6(4,7)8(3,11)(1,2)10(5,9)-12                                       41(*13,6)(4,8,7)(1,3)(2,11)(5,10)9,12                                   00                                                                      00                                                                      0
RA720120910201209080904010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0004000000016000000100000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000001616162011261091421321271271281271350000000000000000000000000000000000000000000000000000377509390517111,6,11(2,9)(4,12,15)(3,5,16)7,8-14(10,13)                             211(6,9)(11,2)12,4(3,15)5(8,16)7,14,13,10                               31(*1,6)9,11,2,4(3,5,15,12,13)8(14,7,16)-10                             41(1,*6,9)(11,2)-(3,4)13(5,15)8(14,7)(10,12)16                          0
RA720120910201209080904010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   0004000000016000000100000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113000001818182101241091221261181171111180000000000000000000000000000000000000000000000000000000355481346464315,8(4,13)(6,17)9(2,3,12)7(15,16)11-(10,14,18)=1                       41(*5,8)(4,13)(6,17)9(2,3,12)16(11,7)(15,18)14-(10,1)                   00                                                                      00                                                                      0
RA720120910201209080904010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122000000909082101251101161141121200000000000000000000000000000000000000000000000000000000000000351465346462312(3,9)1-5,8(4,6)   7                                                  41(*2,3)9-1,8,5,4,6   7                                                 00                                                                      00                                                                      0
RA720120910201209080904010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012500000090909201126110120130130126129000000000000000000000000000000000000000000000000000000000035648638551531(*3,5)8(6,7)-2-9-1-4                                                  41(*3,5)8(6,7,2)-1-9=4                                                  00                                                                      00                                                                      0
RA720120910201209080904010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000720000002900000018000000110000000720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013200000080808201125105125123121130127125134000000000000000000000000000000000000000000000000000035547838651611(6,*8)-2,7-3-1=(4,5)                                                  21(*6,8)-2,7-3-1=5,4                                                    316,8-2,7,3-1,5-4                                                       412,7,6,3(8,5)1,4                                                       0
RA720120910201209080904010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135000001414142101231091111191191191161091220000000000000000000000000000000000000000000000000000343462347466317-(14,12,8)13,10(11,3)-(1,9)(4,2)=5,6                                 41(*7,12)(8,13)(14,10)(11,3)1(4,9,2)(5,6)                               00                                                                      00                                                                      0
RA720120910201209080904010910000鳥取特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOTTORI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       鳥取特別　　　　　　鳥取特別　　鳥取特0000E 13A031000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000002400    00140000000560000003500000021000000140000000000000000000000000000000000000000000000000000000000000003640000010400000052000000000000000000000000000000000000000001425000016161620112211612014212912412112211813100000000000000000000000000000000000000000000000003585003714921111,14,10,7(12,8)3(4,16)(1,5,9)6(2,15)13                               2111,14,10,7(12,8)3(4,16)1(5,9)15(2,6)13                                3111,14(7,10)(12,8)3(4,16,15)2(9,6)(1,13)5                              4111,14(7,10)(3,8)(2,12)(4,16,15)(9,6)-(1,13)5                          0
RA720120910201209080904011010000夙川特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHUKUGAWA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     夙川特別　　　　　　夙川特別　　夙川特0000E 13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0014000000056000000350000002100000014000000000000000000000000000000000000000000000000000000000000000329000000940000004700000000000000000000000000000000000000000150115001414142011241091121161171290000000000000000000000000000000000000000000000000000000000000345461362474319,6-14(1,2,13)11,5(7,8)3(10,12)4                                      41(*9,6)-14-(2,13)-1,11(5,8)(3,7,12)(4,10)                              00                                                                      00                                                                      0
RA720120910201209080904011110000西宮ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NISHINOMIYA STAKES                                                                                                                                                                                                                                                                                                                                                      西宮ステークス　　　西宮Ｓ　　　西宮Ｓ0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0017000000068000000430000002600000017000000000000000000000000000000000000000000000000000000000000000182000000520000002600000000000000000000000000000000000000000153500000808082101261121151221231211151081180000000000000000000000000000000000000000000000000000353475341462316,3(2,4)-1-5,8,7                                                      416,3(2,4)1(5,8)=7                                                      00                                                                      00                                                                      0
RA720120910201209080904011210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161000001717172101201061141181141101240000000000000000000000000000000000000000000000000000000000340458348466311,2(12,3)(5,13)(14,9,15)8(11,17)(6,10)16,7,4                          411(2,3)(12,13)5(14,9)(8,15)11(17,10)(6,16)7,4                          00                                                                      00                                                                      0
RA720120910201209090904020120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100110001414141101251111241301191171061170000000000000000000000000000000000000000000000000000000360490340459319,11(2,10,12)(5,13)6(1,3,14)4,7,8                                     41(*9,11)14,12,2(13,6)10(5,3,7,8)4-1                                    00                                                                      00                                                                      0
RA720120910201209090904020220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000400000001600000010000000060000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010300000161616101123108116121132137000000000000000000000000000000000000000000000000000000000000034746839050631(*7,9)-(8,11)3,13(10,12)(1,16)(2,4)(6,14,15)-5                        41(*7,9)-(8,11)13(3,1,16)10,12,4,6(2,14)15,5                            00                                                                      00                                                                      0
RA720120910201209090904020320000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0004000000016000000100000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000001616161011231101201231241241310000000000000000000000000000000000000000000000000000000000353476379502312(4,7)9(3,11)(1,15,16)(13,14)(5,12)6,10,8                             412(7,15,16)(9,4)11(1,14)3(5,13)(6,12)(10,8)                            00                                                                      00                                                                      0
RA720120910201209090904020420000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　297000005200    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113000000909091110000000000000000000000000000000000000000000000000000000000000000000000000001489000000396527125,7,8(6,4)9,2-1,3                                                     225(7,6)8,4,9(2,1)3                                                     325(8,7)(9,4)=6,2,1-3                                                   425(9,7)8,4=6,1-2=3                                                     0
RA720120910201209090904020520000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012200000111111110130113128132126116108113000000000000000000000000000000000000000000000000000000037150333746331(*6,9)11(2,4,8)(1,7)10,3,5                                            41(*6,9)11(2,4,8)(7,5)(1,10)3                                           00                                                                      00                                                                      0
RA720120910201209090904020620000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125000000808081101281111211181181151170000000000000000000000000000000000000000000000000000000000360478350468314,5-(1,6)-7-(3,2)8                                                    414,5(1,6)7(3,2)-8                                                      00                                                                      00                                                                      0
RA720120910201209090904020720000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132000001616161011201051161211241280000000000000000000000000000000000000000000000000000000000000341462373489311-(5,12)15(7,14,10)2,6,8,9,16,3(4,13)11                               411-12,15,10(5,7,14)6,2(4,9)(8,16)11,13,3                               00                                                                      00                                                                      0
RA720120910201209090904020820000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135000001010101101231081171221201231181181181260000000000000000000000000000000000000000000000000348470362480111,2-6-3,8,9(4,7,5)-10                                                 211,2=6-3-8,9(4,5)7-10                                                  31(*1,2)6-(8,3)9,4(7,5)10                                               41(*1,2,6)(8,3)9,4(5,10)-7                                              0
RA720120910201209090904020920000野分特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NOWAKI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        野分特別　　　　　　野分特別　　野分特0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0014000000056000000350000002100000014000000000000000000000000000000000000000000000000000000000000000231000000660000003300000000000000000000000000000000000000000142500001010101101201051071221221201191111220000000000000000000000000000000000000000000000000000332454352472318-7=(9,4)10(1,6)(2,3)-5                                               418(7,4)(9,6,10)(1,2,3)-5                                               00                                                                      00                                                                      0
RA720120910201209090904021020000オークランドレーシングクラブトロフィー　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　AUCKLAND RACING CLUB TROPHY                                                                                                                                                                                                                                                                                                                                             オークランドＲＣＴ　オークランドオーク0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0017000000068000000430000002600000017000000000000000000000000000000000000000000000000000000000000000231000000660000003300000000000000000000000000000000000000000150115001010101011301151371271211151201211360000000000000000000000000000000000000000000000000000382509377492114(5,8)6,7,10(3,2)(1,9)                                                214(5,8)6,7,10(3,2)(1,9)                                                31(*4,8,2)6(5,9)7,10,3,1                                                41(*4,8,2)6-(5,7)(9,10)3-1                                              0
RA720120910201209090904021120082セントウルステークス　　　　　　　　　　　　　　　　　　　　サマースプリントシリーズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THE CENTAUR STAKES                                                                                                      SUMMER SPRINT SERIES                                                                                                                                                                                                                            セントウルステークスセントウルＳトウル1026B 13N012000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0055000000220000001400000008300000055000000000000000000000000000000000000000000000000000000000000001204000003440000017200000000000000000000000000000000000000000153500001616161101201031091101121190000000000000000000000000000000000000000000000000000000000000332442341450313,6-(9,10)(4,7,13)(2,11,16)14(8,15)5,12-1                             41(*3,6)-9,10(4,13)(7,16)(2,11)14(5,8,15)-(12,1)                        00                                                                      00                                                                      0
RA720120910201209090904021220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000720000002900000018000000110000000720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016100000121212101128112139130131131124118127000000000000000000000000000000000000000000000000000037950936950011(*4,6)(2,9)-(3,11)1-10,5,8,7,12                                       214,6(2,9)(3,11)-1-10(5,8)(7,12)                                        31(*4,6)9(2,11)3(10,1)8(5,12)7                                          41(*4,6)9(2,11)12(3,8,1)10,7,5                                          0
RA720120918201209150904030110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000955000015151510113111514013513013212812512500000000000000000000000000000000000000000000000000003865213785101113,14,12(6,8,15)11(1,3)7(2,4)-5(9,10)                                 2113,14(6,12)(8,15)11,1,3(2,7)4,5(9,10)                                 3113(14,12)(6,11)8-15(1,3,7)(2,5)4(9,10)                                41(*13,12)(6,11)8=(3,7)(1,2,5)-(9,15)4-(14,10)                          0
